x,y,img_path,img_label
0.27617723,0.5878278,../GTA/03_images/06474.png,GTA
0.0025985471,-1.2347337,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000000_035713_leftImg8bit.png,cityscape
0.09667438,-1.3016748,../cityscape/leftImg8bit/train/tubingen/tubingen_000030_000019_leftImg8bit.png,cityscape
-0.23135707,0.40975153,../bdd100k/seg/images/test/d46b92ca-96deb878.jpg,BDD
-0.8399221,-0.69805276,../cityscape/leftImg8bit/train/monchengladbach/monchengladbach_000000_029526_leftImg8bit.png,cityscape
1.9111168,1.4369032,../GTA/02_images/04522.png,GTA
1.6797127,1.4794661,../GTA/02_images/04144.png,GTA
1.6204709,1.4598547,../GTA/02_images/02989.png,GTA
-0.57310885,-0.1471184,../bdd100k/seg/images/val/89f27493-00000000.jpg,BDD
-0.42599326,-1.7705153,../cityscape/leftImg8bit/train/jena/jena_000089_000019_leftImg8bit.png,cityscape
-0.3203504,-1.287301,../cityscape/leftImg8bit/train/zurich/zurich_000113_000019_leftImg8bit.png,cityscape
0.040480956,-0.5173158,../GTA/03_images/08627.png,GTA
-0.26506168,0.1901753,../bdd100k/seg/images/test/e3502587-fab6ee91.jpg,BDD
-0.4777167,0.54767114,../bdd100k/seg/images/train/440f0753-a07e0df1.jpg,BDD
-1.0698192,0.30919003,../bdd100k/seg/images/val/8538f924-24a6d5ad.jpg,BDD
-0.37521797,0.8354781,../GTA/01_images/00866.png,GTA
-0.030098742,0.09188913,../bdd100k/seg/images/train/c3130621-11b84f78.jpg,BDD
1.7322521,1.4705822,../GTA/01_images/01901.png,GTA
-1.086751,-0.16533215,../GTA/01_images/00224.png,GTA
0.44831663,0.23844376,../GTA/03_images/06359.png,GTA
-0.7314815,-1.1552391,../cityscape/leftImg8bit/test/berlin/berlin_000301_000019_leftImg8bit.png,cityscape
-0.32711616,-0.74052113,../cityscape/leftImg8bit/train/krefeld/krefeld_000000_023143_leftImg8bit.png,cityscape
0.31516218,-0.7142098,../bdd100k/seg/images/train/82a8a2db-a581e53c.jpg,BDD
-0.32844812,-1.1000967,../cityscape/leftImg8bit/test/munich/munich_000189_000019_leftImg8bit.png,cityscape
-0.5137448,-0.6463755,../cityscape/leftImg8bit/train/hanover/hanover_000000_007780_leftImg8bit.png,cityscape
-0.4028852,-1.9597436,../cityscape/leftImg8bit/test/berlin/berlin_000342_000019_leftImg8bit.png,cityscape
1.9323653,1.4605412,../GTA/02_images/03269.png,GTA
2.0189037,1.4085155,../GTA/02_images/02851.png,GTA
-0.45870382,-0.9361929,../cityscape/leftImg8bit/train/bochum/bochum_000000_023435_leftImg8bit.png,cityscape
-0.4782655,0.87500566,../bdd100k/seg/images/train/2cbaf528-ed95052e.jpg,BDD
-0.7897853,0.16563106,../bdd100k/seg/images/train/1334859b-b87436bc.jpg,BDD
-0.4704348,-1.7459185,../cityscape/leftImg8bit/val/munster/munster_000120_000019_leftImg8bit.png,cityscape
1.6170524,1.5525516,../GTA/01_images/01386.png,GTA
-0.64093727,-0.15305807,../GTA/03_images/07984.png,GTA
1.5837371,1.5339816,../GTA/01_images/02146.png,GTA
-0.34338048,-1.4829508,../cityscape/leftImg8bit/train/bochum/bochum_000000_019188_leftImg8bit.png,cityscape
1.1300733,1.1856693,../GTA/02_images/02983.png,GTA
-0.9669247,0.025659023,../bdd100k/seg/images/test/cc74e071-e232182f.jpg,BDD
-0.06594471,-1.0462737,../bdd100k/seg/images/train/28e71ebe-b4729a0b.jpg,BDD
-0.32053024,-1.4577125,../cityscape/leftImg8bit/train/cologne/cologne_000070_000019_leftImg8bit.png,cityscape
-0.061898805,-0.032388,../bdd100k/seg/images/train/2be4e417-035ff122.jpg,BDD
0.03555654,-1.2876585,../cityscape/leftImg8bit/train/cologne/cologne_000026_000019_leftImg8bit.png,cityscape
-0.6018311,-0.30546796,../bdd100k/seg/images/train/9f09c4ee-b09fd242.jpg,BDD
-0.3083638,-1.6647991,../cityscape/leftImg8bit/train/bremen/bremen_000025_000019_leftImg8bit.png,cityscape
0.056122042,-1.3558881,../bdd100k/seg/images/train/77047ecb-1cb1e8d9.jpg,BDD
-1.0049049,-0.41188246,../cityscape/leftImg8bit/test/berlin/berlin_000159_000019_leftImg8bit.png,cityscape
1.3443991,1.4705074,../GTA/03_images/07542.png,GTA
-1.2103041,0.028857011,../bdd100k/seg/images/train/0fa741ce-76dbb843.jpg,BDD
1.1148322,1.5375483,../GTA/03_images/05283.png,GTA
-0.512709,0.8650749,../bdd100k/seg/images/train/2f31ec89-7c6d9cb0.jpg,BDD
-0.4811751,0.70597655,../bdd100k/seg/images/val/80d076fe-4bba34cb.jpg,BDD
-0.55800676,1.5513325,../bdd100k/seg/images/val/8ce85c91-eff98517.jpg,BDD
1.2096031,0.83885545,../GTA/02_images/02887.png,GTA
0.23837662,1.510477,../bdd100k/seg/images/train/4012903a-ef0ce742.jpg,BDD
0.7332598,1.5179828,../GTA/02_images/02535.png,GTA
-1.0299245,-0.09294121,../bdd100k/seg/images/train/927eb28c-78d4a5a5.jpg,BDD
-0.40804523,0.4614759,../bdd100k/seg/images/val/a922155e-5d8e82f9.jpg,BDD
-0.61852795,0.01834508,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000000_000065_leftImg8bit.png,cityscape
-0.72297436,-0.35815775,../bdd100k/seg/images/train/4454c9b2-e55411a6.jpg,BDD
1.6928327,1.5134226,../GTA/01_images/01321.png,GTA
-1.0746311,-0.029795147,../bdd100k/seg/images/test/ced813cc-480d1c0c.jpg,BDD
-0.8284957,-0.3183402,../bdd100k/seg/images/train/b7b132fc-ba819254.jpg,BDD
-0.9066956,-0.76462966,../cityscape/leftImg8bit/train/monchengladbach/monchengladbach_000000_017950_leftImg8bit.png,cityscape
1.6638495,1.489206,../GTA/02_images/04574.png,GTA
-0.68006617,-0.29107568,../cityscape/leftImg8bit/train/hamburg/hamburg_000000_050160_leftImg8bit.png,cityscape
-0.67911005,-0.29908773,../cityscape/leftImg8bit/train/bremen/bremen_000141_000019_leftImg8bit.png,cityscape
-0.27402723,-1.5359163,../cityscape/leftImg8bit/test/munich/munich_000099_000019_leftImg8bit.png,cityscape
1.021439,1.5976174,../GTA/03_images/05358.png,GTA
-0.7861085,-1.0637504,../cityscape/leftImg8bit/train/hamburg/hamburg_000000_070334_leftImg8bit.png,cityscape
-0.76781374,-0.6454001,../cityscape/leftImg8bit/val/munster/munster_000135_000019_leftImg8bit.png,cityscape
0.55873376,0.07623672,../GTA/03_images/06500.png,GTA
0.041071903,-1.2331883,../cityscape/leftImg8bit/test/bielefeld/bielefeld_000000_009728_leftImg8bit.png,cityscape
1.5116136,1.4413435,../GTA/02_images/04479.png,GTA
-0.26051354,-0.9201165,../cityscape/leftImg8bit/train/cologne/cologne_000068_000019_leftImg8bit.png,cityscape
1.6465594,1.4658853,../GTA/02_images/02988.png,GTA
-0.92473686,-0.47479206,../cityscape/leftImg8bit/test/munich/munich_000381_000019_leftImg8bit.png,cityscape
0.4717672,1.444868,../GTA/01_images/01558.png,GTA
-0.9898069,-0.12892975,../cityscape/leftImg8bit/test/berlin/berlin_000122_000019_leftImg8bit.png,cityscape
1.6132244,1.497224,../GTA/03_images/05763.png,GTA
-0.54977584,0.8252828,../bdd100k/seg/images/train/90ea4f91-8c13f832.jpg,BDD
1.614722,1.5040412,../GTA/01_images/00080.png,GTA
-0.8426332,1.0178032,../bdd100k/seg/images/test/dbcc8775-d0c09302.jpg,BDD
2.0377407,1.4571651,../GTA/01_images/00400.png,GTA
-0.9836721,-0.033465885,../bdd100k/seg/images/train/9aeeef4a-14e90f30.jpg,BDD
-0.9240274,0.69911194,../GTA/03_images/09988.png,GTA
0.78843963,1.5318683,../GTA/01_images/01544.png,GTA
1.4148135,1.2597724,../GTA/02_images/02556.png,GTA
-1.1917566,0.050791487,../bdd100k/seg/images/train/1552f26f-00000000.jpg,BDD
-1.0380906,-0.11751349,../bdd100k/seg/images/test/b8b0554a-ecca297f.jpg,BDD
-0.47006786,0.54190415,../bdd100k/seg/images/train/c644e81b-d8e6dcc0.jpg,BDD
1.5582969,1.5551772,../GTA/02_images/03264.png,GTA
-0.34630072,-0.3937515,../bdd100k/seg/images/train/b535fb0a-845db498.jpg,BDD
-0.29964978,0.36413935,../GTA/01_images/00188.png,GTA
0.0075601866,-1.0385375,../cityscape/leftImg8bit/val/frankfurt/frankfurt_000001_082087_leftImg8bit.png,cityscape
0.26031813,1.4974906,../bdd100k/seg/images/train/4f117b24-031ca0dd.jpg,BDD
-0.93938965,-0.03720522,../cityscape/leftImg8bit/test/bonn/bonn_000033_000019_leftImg8bit.png,cityscape
-0.75257,0.9782654,../GTA/03_images/08157.png,GTA
-0.53593886,-0.47533664,../bdd100k/seg/images/train/c9b82f4e-fd73af29.jpg,BDD
-0.43282774,-0.8001254,../cityscape/leftImg8bit/test/munich/munich_000287_000019_leftImg8bit.png,cityscape
-0.18925348,-1.4837767,../cityscape/leftImg8bit/val/munster/munster_000092_000019_leftImg8bit.png,cityscape
-0.7695652,-0.8820391,../cityscape/leftImg8bit/train/dusseldorf/dusseldorf_000131_000019_leftImg8bit.png,cityscape
-0.44186273,-1.0872365,../cityscape/leftImg8bit/train/monchengladbach/monchengladbach_000000_007851_leftImg8bit.png,cityscape
0.16233881,0.5294889,../bdd100k/seg/images/train/0a6b4a7c-842bfdae.jpg,BDD
1.8242475,1.3903356,../GTA/02_images/03966.png,GTA
1.6791053,1.2148027,../GTA/03_images/06410.png,GTA
-0.45300525,0.22862226,../bdd100k/seg/images/train/b51aa35f-672053a6.jpg,BDD
-0.39941353,0.45108217,../GTA/03_images/07917.png,GTA
-0.7769822,-0.29396957,../bdd100k/seg/images/test/daeb5cc2-ceb98507.jpg,BDD
1.0836141,1.5259529,../GTA/01_images/00493.png,GTA
-0.33956274,-1.1692973,../cityscape/leftImg8bit/test/bielefeld/bielefeld_000000_063939_leftImg8bit.png,cityscape
-0.2330732,-1.539492,../cityscape/leftImg8bit/train/jena/jena_000072_000019_leftImg8bit.png,cityscape
-0.102552086,-1.0524837,../cityscape/leftImg8bit/train/cologne/cologne_000031_000019_leftImg8bit.png,cityscape
0.988016,-0.93295026,../GTA/01_images/02087.png,GTA
1.5701351,1.486045,../GTA/02_images/04014.png,GTA
1.4240443,1.3232256,../GTA/03_images/05014.png,GTA
-1.0497968,0.03446992,../cityscape/leftImg8bit/train/weimar/weimar_000022_000019_leftImg8bit.png,cityscape
-1.2031273,0.3207221,../bdd100k/seg/images/val/a91b7555-00000870.jpg,BDD
0.4993683,0.07038193,../bdd100k/seg/images/train/7238b169-c3aebcfe.jpg,BDD
-0.26744595,-1.6125747,../cityscape/leftImg8bit/train/aachen/aachen_000022_000019_leftImg8bit.png,cityscape
0.6734455,-1.0576252,../bdd100k/seg/images/train/4a1511bc-9facb247.jpg,BDD
-0.43283743,-1.0233516,../cityscape/leftImg8bit/train/bremen/bremen_000057_000019_leftImg8bit.png,cityscape
1.9224665,1.461468,../GTA/02_images/03637.png,GTA
-0.9435171,-0.87332207,../cityscape/leftImg8bit/train/bremen/bremen_000305_000019_leftImg8bit.png,cityscape
-0.38189068,-1.2797903,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000000_015764_leftImg8bit.png,cityscape
-0.65181583,-0.44178653,../bdd100k/seg/images/test/d3e7e04b-26565af6.jpg,BDD
-0.53885305,0.39767247,../cityscape/leftImg8bit/test/berlin/berlin_000373_000019_leftImg8bit.png,cityscape
-0.2788968,1.6339976,../bdd100k/seg/images/train/00e9be89-00001055.jpg,BDD
-0.50822526,-1.4157745,../cityscape/leftImg8bit/train/dusseldorf/dusseldorf_000133_000019_leftImg8bit.png,cityscape
-0.5083709,-0.79332066,../cityscape/leftImg8bit/test/munich/munich_000321_000019_leftImg8bit.png,cityscape
-0.79706585,1.0327244,../bdd100k/seg/images/train/0c6c9c66-5e867ddf.jpg,BDD
-0.9431937,-0.15021896,../bdd100k/seg/images/train/c8ed82f7-fe694d2f.jpg,BDD
-0.3733035,-0.72447425,../bdd100k/seg/images/train/4ec1bd82-814b3df6.jpg,BDD
-0.92928445,-0.040943462,../cityscape/leftImg8bit/val/lindau/lindau_000039_000019_leftImg8bit.png,cityscape
-0.40155703,-1.2589774,../cityscape/leftImg8bit/train/tubingen/tubingen_000092_000019_leftImg8bit.png,cityscape
-0.21737795,0.39074004,../bdd100k/seg/images/train/04e9acbd-b921e2a5.jpg,BDD
-0.23957166,1.3280123,../bdd100k/seg/images/test/c8add6c2-00000000.jpg,BDD
-0.4790454,-1.6992285,../cityscape/leftImg8bit/train/erfurt/erfurt_000076_000019_leftImg8bit.png,cityscape
-1.0219628,0.20009287,../bdd100k/seg/images/test/ce318fc1-e6dd593e.jpg,BDD
1.7353671,1.3332806,../GTA/02_images/04493.png,GTA
0.11972911,0.043505605,../GTA/03_images/09772.png,GTA
1.9901572,1.3947244,../GTA/02_images/03727.png,GTA
1.1859583,1.4464104,../GTA/03_images/05546.png,GTA
0.61757547,0.90919,../GTA/03_images/05004.png,GTA
1.0812001,0.73164356,../GTA/03_images/05242.png,GTA
0.8276952,0.8261469,../GTA/01_images/01650.png,GTA
-0.43122417,-0.39527863,../bdd100k/seg/images/val/857308ee-ede3c311.jpg,BDD
-0.69669163,-0.41404074,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_057517_leftImg8bit.png,cityscape
-0.59526116,-0.0070146313,../bdd100k/seg/images/train/31d351e6-ce421e40.jpg,BDD
-0.63799316,-0.5322193,../cityscape/leftImg8bit/test/mainz/mainz_000001_004132_leftImg8bit.png,cityscape
-0.7463111,-0.493795,../cityscape/leftImg8bit/train/tubingen/tubingen_000031_000019_leftImg8bit.png,cityscape
-0.68584037,-1.3683766,../cityscape/leftImg8bit/train/aachen/aachen_000053_000019_leftImg8bit.png,cityscape
1.5094419,1.3189349,../GTA/03_images/05690.png,GTA
-0.2434971,0.24958724,../bdd100k/seg/images/val/8641f2f1-94e96aaa.jpg,BDD
-0.88952506,0.33581224,../bdd100k/seg/images/train/aadd2a9c-9478b53b.jpg,BDD
1.5916827,1.5763586,../GTA/01_images/01765.png,GTA
1.1882389,1.477247,../GTA/03_images/06380.png,GTA
-0.5599034,-0.6415647,../cityscape/leftImg8bit/train/tubingen/tubingen_000060_000019_leftImg8bit.png,cityscape
-0.9709348,0.13331188,../GTA/01_images/00275.png,GTA
-0.6510364,-0.03293659,../bdd100k/seg/images/train/04a328c5-7d9c636f.jpg,BDD
-0.18374531,-2.4794827,../bdd100k/seg/images/train/8ee48b61-a9ab1674.jpg,BDD
-0.24939452,-1.1158715,../cityscape/leftImg8bit/test/munich/munich_000145_000019_leftImg8bit.png,cityscape
-0.43972367,-1.0027974,../GTA/03_images/08939.png,GTA
-0.8881386,0.1317105,../cityscape/leftImg8bit/val/frankfurt/frankfurt_000001_012699_leftImg8bit.png,cityscape
-0.021627726,0.5197772,../GTA/03_images/06089.png,GTA
-0.65046954,1.2603874,../bdd100k/seg/images/train/06293e61-89661836.jpg,BDD
-0.61950505,-0.03213472,../bdd100k/seg/images/train/0886e393-b1f191a5.jpg,BDD
1.7307707,1.5218931,../GTA/02_images/02762.png,GTA
-0.81109065,1.0282954,../GTA/01_images/00808.png,GTA
-0.7022795,-0.25562173,../bdd100k/seg/images/train/8ed1a7f8-c5df4b30.jpg,BDD
0.9873445,0.7726776,../GTA/01_images/01703.png,GTA
-0.3743243,-1.3176123,../cityscape/leftImg8bit/train/monchengladbach/monchengladbach_000000_026006_leftImg8bit.png,cityscape
-0.43024185,-0.6971155,../bdd100k/seg/images/train/5e935df4-88f5341c.jpg,BDD
-0.4220561,-1.252328,../cityscape/leftImg8bit/test/mainz/mainz_000000_002212_leftImg8bit.png,cityscape
1.2224617,1.568099,../GTA/02_images/04875.png,GTA
-0.381452,-1.3584443,../cityscape/leftImg8bit/test/munich/munich_000296_000019_leftImg8bit.png,cityscape
-0.8924723,-0.5494343,../bdd100k/seg/images/train/7390ba06-b1ceb2ce.jpg,BDD
-0.0020870387,0.2168018,../bdd100k/seg/images/train/08c0f170-382ccfbb.jpg,BDD
-0.6268344,-0.44356048,../bdd100k/seg/images/train/130a2a49-03f7f2b7.jpg,BDD
1.3434093,1.1178155,../GTA/03_images/05042.png,GTA
-0.9088208,-0.44207966,../bdd100k/seg/images/test/d0647412-e79e782e.jpg,BDD
1.6830641,1.5224785,../GTA/01_images/01204.png,GTA
-0.46611768,0.28642046,../bdd100k/seg/images/val/9b35ae98-6c105604.jpg,BDD
-0.42535266,-1.897694,../cityscape/leftImg8bit/test/berlin/berlin_000291_000019_leftImg8bit.png,cityscape
0.9644969,0.74907124,../GTA/01_images/01044.png,GTA
-0.10690767,-1.5453349,../bdd100k/seg/images/test/fc7ebe61-bd2cfe49.jpg,BDD
-0.095404185,-1.0448412,../cityscape/leftImg8bit/test/mainz/mainz_000001_011785_leftImg8bit.png,cityscape
1.349594,1.5101213,../GTA/03_images/05793.png,GTA
-0.6306501,-0.036579836,../bdd100k/seg/images/train/42bbe327-00000000.jpg,BDD
-0.097113475,-0.6264526,../GTA/03_images/09176.png,GTA
-0.672531,-0.44380334,../bdd100k/seg/images/train/285e05af-7c8d076c.jpg,BDD
-1.1276526,-0.08396366,../bdd100k/seg/images/train/353c68ef-d95e98bb.jpg,BDD
-0.73820883,0.9081592,../bdd100k/seg/images/train/6e2b389d-8d1d1e54.jpg,BDD
-0.5963072,-0.6513052,../cityscape/leftImg8bit/train/hanover/hanover_000000_034015_leftImg8bit.png,cityscape
0.5416158,-1.0858723,../cityscape/leftImg8bit/val/frankfurt/frankfurt_000001_055538_leftImg8bit.png,cityscape
0.2672691,-1.2096086,../cityscape/leftImg8bit/test/bielefeld/bielefeld_000000_027586_leftImg8bit.png,cityscape
1.7542764,1.5156647,../GTA/02_images/03715.png,GTA
-1.1926305,-0.07702129,../bdd100k/seg/images/test/cee1c4e3-5c51f0f5.jpg,BDD
0.15021206,-1.0421071,../cityscape/leftImg8bit/val/frankfurt/frankfurt_000001_048654_leftImg8bit.png,cityscape
-0.8609742,-0.86500853,../cityscape/leftImg8bit/train/cologne/cologne_000017_000019_leftImg8bit.png,cityscape
0.10415061,-0.41286317,../GTA/03_images/08183.png,GTA
1.2776246,1.5508784,../GTA/02_images/02969.png,GTA
-0.9812706,-0.27415708,../bdd100k/seg/images/train/3f715add-d20416d8.jpg,BDD
0.002099423,-1.2803389,../cityscape/leftImg8bit/test/munich/munich_000239_000019_leftImg8bit.png,cityscape
0.39482954,0.05145575,../bdd100k/seg/images/test/b3e93770-00000000.jpg,BDD
-0.9381677,-0.47696102,../bdd100k/seg/images/train/742be64f-5fc80001.jpg,BDD
0.9325059,1.5671623,../GTA/01_images/01107.png,GTA
-0.074897766,-0.62718606,../GTA/03_images/08682.png,GTA
-0.33836612,1.5705478,../bdd100k/seg/images/train/41b44acb-00000000.jpg,BDD
-0.56609625,-0.86674446,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_001072_leftImg8bit.png,cityscape
-0.48139995,-0.8468541,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_062362_leftImg8bit.png,cityscape
-0.59728676,-1.864201,../bdd100k/seg/images/train/2fd79f6e-8348aac9.jpg,BDD
0.8360068,1.5126349,../GTA/02_images/04317.png,GTA
-0.62010163,-0.07906405,../bdd100k/seg/images/train/58674924-00000000.jpg,BDD
-1.1998364,-0.071285576,../cityscape/leftImg8bit/test/berlin/berlin_000177_000019_leftImg8bit.png,cityscape
-0.73678535,-0.9395237,../bdd100k/seg/images/test/e6cdde45-3e91bdb2.jpg,BDD
1.4642439,1.5524168,../GTA/03_images/06668.png,GTA
0.77745855,1.4545962,../GTA/02_images/04074.png,GTA
-0.19685063,-1.8543965,../GTA/03_images/09900.png,GTA
-0.902133,-0.926685,../cityscape/leftImg8bit/test/munich/munich_000288_000019_leftImg8bit.png,cityscape
1.80946,1.548561,../GTA/02_images/03755.png,GTA
0.9512614,1.0231521,../GTA/03_images/05836.png,GTA
-0.005362719,-1.1396421,../cityscape/leftImg8bit/val/frankfurt/frankfurt_000001_066832_leftImg8bit.png,cityscape
-1.0482627,0.52700347,../cityscape/leftImg8bit/test/leverkusen/leverkusen_000027_000019_leftImg8bit.png,cityscape
-0.73613584,-0.96686697,../cityscape/leftImg8bit/train/cologne/cologne_000089_000019_leftImg8bit.png,cityscape
-0.43513897,-1.2564206,../cityscape/leftImg8bit/train/aachen/aachen_000004_000019_leftImg8bit.png,cityscape
1.5752959,1.4951655,../GTA/02_images/03006.png,GTA
1.7208227,1.5265714,../GTA/01_images/02223.png,GTA
0.7248143,-1.2461119,../GTA/02_images/04227.png,GTA
-0.07722101,-1.1041186,../bdd100k/seg/images/test/e54a4bf9-a6f2ae4a.jpg,BDD
0.5172209,-0.9027442,../GTA/01_images/00555.png,GTA
1.7210115,1.5303785,../GTA/01_images/01682.png,GTA
-0.41248605,-1.2543901,../cityscape/leftImg8bit/train/zurich/zurich_000005_000019_leftImg8bit.png,cityscape
1.9651451,1.439294,../GTA/01_images/02384.png,GTA
0.89654195,1.5505269,../GTA/01_images/00696.png,GTA
0.60287356,0.9250499,../bdd100k/seg/images/train/4a75d312-b4309351.jpg,BDD
-0.053699754,1.4603792,../bdd100k/seg/images/train/1f4de0c9-975421e7.jpg,BDD
-0.04130665,0.13708155,../bdd100k/seg/images/test/ce183a2f-34a0420b.jpg,BDD
-0.1831804,0.27345532,../bdd100k/seg/images/train/6dce93ad-e3ad674e.jpg,BDD
-0.42739493,1.42532,../bdd100k/seg/images/train/a13ce748-dfe70d69.jpg,BDD
-0.369949,-0.7760615,../cityscape/leftImg8bit/test/bielefeld/bielefeld_000000_061975_leftImg8bit.png,cityscape
-0.65272546,0.2626478,../bdd100k/seg/images/train/714f0a49-b26ba54c.jpg,BDD
-0.3566331,-0.9336993,../cityscape/leftImg8bit/train/zurich/zurich_000119_000019_leftImg8bit.png,cityscape
-0.43910572,0.414918,../bdd100k/seg/images/train/4655bcd1-42baf9cb.jpg,BDD
1.7945857,1.4638232,../GTA/02_images/02632.png,GTA
1.6414052,1.5223713,../GTA/03_images/05993.png,GTA
2.011122,1.4115491,../GTA/02_images/02852.png,GTA
-0.880588,-0.6150132,../cityscape/leftImg8bit/train/bremen/bremen_000234_000019_leftImg8bit.png,cityscape
1.7847612,1.5090834,../GTA/01_images/01401.png,GTA
1.6860207,1.2334677,../GTA/03_images/07041.png,GTA
-0.9338378,-0.46717867,../cityscape/leftImg8bit/test/munich/munich_000345_000019_leftImg8bit.png,cityscape
-0.1584302,-1.6177781,../cityscape/leftImg8bit/train/bremen/bremen_000203_000019_leftImg8bit.png,cityscape
-0.91894484,0.45251814,../bdd100k/seg/images/test/ece64c9a-67fce26e.jpg,BDD
-0.2288697,-1.3260978,../cityscape/leftImg8bit/test/bielefeld/bielefeld_000000_031510_leftImg8bit.png,cityscape
-0.024649639,-1.2581339,../GTA/03_images/09845.png,GTA
-0.1102072,-1.0424279,../cityscape/leftImg8bit/train/hamburg/hamburg_000000_062710_leftImg8bit.png,cityscape
-0.5723534,-0.80052257,../cityscape/leftImg8bit/test/munich/munich_000142_000019_leftImg8bit.png,cityscape
0.8431502,1.010102,../GTA/03_images/05862.png,GTA
0.11012701,0.5112872,../GTA/03_images/06205.png,GTA
-0.07491143,1.3623616,../GTA/03_images/09589.png,GTA
1.7971293,1.5135947,../GTA/02_images/04607.png,GTA
-0.32324278,-0.7276058,../cityscape/leftImg8bit/train/strasbourg/strasbourg_000001_060061_leftImg8bit.png,cityscape
0.16705358,-0.8876635,../cityscape/leftImg8bit/test/mainz/mainz_000000_003506_leftImg8bit.png,cityscape
-0.5985893,1.3859774,../bdd100k/seg/images/test/e2585a75-ace1fbf6.jpg,BDD
-0.11607104,-1.0590266,../GTA/03_images/08362.png,GTA
1.0555997,1.2104558,../GTA/01_images/01392.png,GTA
-0.40065736,0.23166205,../bdd100k/seg/images/train/42e8451d-9445bab4.jpg,BDD
-0.32376507,-1.5456309,../cityscape/leftImg8bit/train/stuttgart/stuttgart_000019_000019_leftImg8bit.png,cityscape
-0.7000927,-0.28946835,../cityscape/leftImg8bit/train/cologne/cologne_000057_000019_leftImg8bit.png,cityscape
-0.9243907,-0.07777586,../bdd100k/seg/images/train/6214e6aa-00000000.jpg,BDD
1.9079762,1.4455569,../GTA/02_images/03702.png,GTA
-0.2554881,-0.9712695,../cityscape/leftImg8bit/val/lindau/lindau_000056_000019_leftImg8bit.png,cityscape
0.5472247,1.5057706,../GTA/03_images/05384.png,GTA
-0.6347864,0.3129084,../bdd100k/seg/images/test/d494df98-3604c960.jpg,BDD
0.63122463,0.88613445,../GTA/01_images/00014.png,GTA
-0.91384536,-0.80339015,../cityscape/leftImg8bit/train/monchengladbach/monchengladbach_000000_027628_leftImg8bit.png,cityscape
1.0076692,1.0043275,../GTA/03_images/06855.png,GTA
-0.7201961,-0.14915787,../bdd100k/seg/images/test/edec461d-dd5bbf88.jpg,BDD
-0.69778913,-1.0699599,../cityscape/leftImg8bit/train/weimar/weimar_000024_000019_leftImg8bit.png,cityscape
1.5571703,1.3295949,../GTA/03_images/05787.png,GTA
-0.84609777,0.65828747,../bdd100k/seg/images/train/51974499-29aef9f5.jpg,BDD
-0.42352498,-1.147704,../cityscape/leftImg8bit/test/munich/munich_000197_000019_leftImg8bit.png,cityscape
-0.33954215,-1.7057767,../cityscape/leftImg8bit/train/aachen/aachen_000064_000019_leftImg8bit.png,cityscape
-0.47800738,-1.6420207,../cityscape/leftImg8bit/val/munster/munster_000087_000019_leftImg8bit.png,cityscape
0.5633652,-1.3663003,../GTA/02_images/02503.png,GTA
1.2147492,1.5262209,../GTA/02_images/04656.png,GTA
-0.28357732,-0.073901094,../bdd100k/seg/images/val/abfbfcb1-0e220001.jpg,BDD
0.08459447,-0.7117746,../bdd100k/seg/images/test/f28ea0ff-98ee950f.jpg,BDD
1.4589014,1.3063761,../GTA/03_images/05689.png,GTA
-0.06901538,0.1104991,../bdd100k/seg/images/test/b12992c7-ce2d75a0.jpg,BDD
0.17906676,-1.4915931,../cityscape/leftImg8bit/train/cologne/cologne_000101_000019_leftImg8bit.png,cityscape
-0.79943556,-0.95337486,../cityscape/leftImg8bit/train/hamburg/hamburg_000000_068693_leftImg8bit.png,cityscape
-0.0520173,-0.9932121,../bdd100k/seg/images/train/4757d9b4-e45fa50f.jpg,BDD
-0.4701505,-1.0567702,../cityscape/leftImg8bit/test/berlin/berlin_000466_000019_leftImg8bit.png,cityscape
1.8148187,1.1077559,../GTA/01_images/01881.png,GTA
-0.5648665,-0.755097,../cityscape/leftImg8bit/train/weimar/weimar_000091_000019_leftImg8bit.png,cityscape
0.10313012,-1.1184658,../cityscape/leftImg8bit/train/krefeld/krefeld_000000_001908_leftImg8bit.png,cityscape
-0.56341094,0.7600089,../bdd100k/seg/images/train/6c9dbd17-989ad660.jpg,BDD
1.8921571,1.448769,../GTA/01_images/02388.png,GTA
-0.60486186,-1.816068,../bdd100k/seg/images/test/ea1867ec-cedc9455.jpg,BDD
-0.5613204,-0.35461718,../bdd100k/seg/images/train/644c8566-4b32a31f.jpg,BDD
-0.97959155,-0.7303269,../cityscape/leftImg8bit/test/munich/munich_000003_000019_leftImg8bit.png,cityscape
-1.0595179,-0.28279287,../GTA/01_images/00920.png,GTA
-0.82471687,-0.40825152,../cityscape/leftImg8bit/train/hamburg/hamburg_000000_034049_leftImg8bit.png,cityscape
-0.3564815,-0.65584105,../bdd100k/seg/images/train/31134777-05a68a69.jpg,BDD
-0.98755246,0.63788813,../bdd100k/seg/images/val/a91b7555-00000580.jpg,BDD
-0.52154577,-1.3872731,../cityscape/leftImg8bit/test/berlin/berlin_000153_000019_leftImg8bit.png,cityscape
